GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In households:,Margin of Error; In households:,Estimate; In households: - Under 3 years,Margin of Error; In households: - Under 3 years,Estimate; In households: - 3 and 4 years,Margin of Error; In households: - 3 and 4 years,Estimate; In households: - 5 years,Margin of Error; In households: - 5 years,Estimate; In households: - 6 to 8 years,Margin of Error; In households: - 6 to 8 years,Estimate; In households: - 9 to 11 years,Margin of Error; In households: - 9 to 11 years,Estimate; In households: - 12 to 14 years,Margin of Error; In households: - 12 to 14 years,Estimate; In households: - 15 to 17 years,Margin of Error; In households: - 15 to 17 years,Estimate; In group quarters,Margin of Error; In group quarters
8600000US77982,77982,ZCTA5 77982,242,171,242,171,30,36,22,34,44,49,45,47,51,54,50,73,0,13,0,13
8600000US77983,77983,ZCTA5 77983,660,161,660,161,112,50,33,25,51,35,141,76,71,46,96,50,156,74,0,13
8600000US77984,77984,ZCTA5 77984,855,158,855,158,148,58,77,45,29,26,108,58,114,51,241,94,138,59,0,13
8600000US77987,77987,ZCTA5 77987,52,37,52,37,7,11,0,13,7,11,0,13,14,15,6,8,18,18,0,13
8600000US77988,77988,ZCTA5 77988,55,62,55,62,8,13,0,13,8,14,39,51,0,13,0,13,0,13,0,13
8600000US77990,77990,ZCTA5 77990,178,70,178,70,19,13,0,13,14,15,38,24,46,27,39,25,22,22,0,13
8600000US77991,77991,ZCTA5 77991,75,83,75,83,0,13,18,28,0,13,40,45,0,13,17,29,0,13,0,13
8600000US77993,77993,ZCTA5 77993,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US77994,77994,ZCTA5 77994,30,29,30,29,0,13,6,11,6,8,5,8,6,7,6,8,1,3,0,13
8600000US77995,77995,ZCTA5 77995,2015,237,2010,236,324,81,251,89,141,66,391,126,298,83,260,96,345,92,5,9
8600000US78001,78001,ZCTA5 78001,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78002,78002,ZCTA5 78002,1887,401,1887,401,238,101,260,135,106,128,330,134,274,118,402,177,277,123,0,18
8600000US78003,78003,ZCTA5 78003,1200,308,1200,308,187,122,95,79,28,26,220,93,179,100,318,142,173,80,0,18
8600000US78004,78004,ZCTA5 78004,144,82,144,82,0,13,49,70,0,13,0,13,10,19,64,56,21,25,0,13
8600000US78005,78005,ZCTA5 78005,57,103,57,103,0,13,0,13,0,13,14,26,43,77,0,13,0,13,0,13
8600000US78006,78006,ZCTA5 78006,6928,478,6891,479,867,281,492,139,179,94,1237,255,1194,190,1584,253,1338,148,37,28
8600000US78007,78007,ZCTA5 78007,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78008,78008,ZCTA5 78008,78,119,78,119,41,62,0,13,0,13,0,13,37,58,0,13,0,13,0,13
8600000US78009,78009,ZCTA5 78009,2321,516,2321,516,355,122,190,89,201,105,294,162,363,140,494,170,424,156,0,18
8600000US78010,78010,ZCTA5 78010,810,334,795,334,146,97,62,52,12,21,75,48,195,227,80,68,225,129,15,7
8600000US78011,78011,ZCTA5 78011,609,194,609,194,95,67,44,27,13,12,96,60,90,43,168,71,103,53,0,13
8600000US78012,78012,ZCTA5 78012,96,44,96,44,24,19,7,9,8,14,15,11,16,13,4,6,22,19,0,13
8600000US78013,78013,ZCTA5 78013,1542,344,1535,348,355,171,90,100,51,69,234,73,138,64,317,143,350,90,7,21
8600000US78014,78014,ZCTA5 78014,1737,287,1737,287,348,202,281,109,107,85,237,137,230,80,316,149,218,92,0,18
8600000US78015,78015,ZCTA5 78015,2688,395,2688,395,260,125,178,103,177,109,344,131,504,126,726,197,499,189,0,18
8600000US78016,78016,ZCTA5 78016,2310,303,2300,300,277,158,333,155,117,120,211,127,297,111,468,170,597,185,10,15
8600000US78017,78017,ZCTA5 78017,1070,206,1070,206,208,86,107,64,51,45,150,81,186,78,167,69,201,111,0,13
8600000US78019,78019,ZCTA5 78019,293,107,293,107,27,29,29,24,16,18,27,27,41,31,47,29,106,76,0,13
8600000US78021,78021,ZCTA5 78021,82,114,82,114,0,13,0,13,0,13,41,57,0,13,0,13,41,57,0,13
8600000US78022,78022,ZCTA5 78022,1233,189,1233,189,178,50,98,43,71,40,149,63,253,73,207,72,277,70,0,13
8600000US78023,78023,ZCTA5 78023,8092,623,8092,623,1018,247,830,183,294,114,1377,263,1481,256,1590,260,1502,254,0,24
8600000US78024,78024,ZCTA5 78024,86,55,86,55,22,20,6,12,9,11,15,20,14,16,1,9,19,21,0,13
8600000US78025,78025,ZCTA5 78025,979,236,911,236,122,61,108,74,45,31,136,73,133,58,218,91,149,77,68,16
8600000US78026,78026,ZCTA5 78026,1384,313,1379,310,154,107,182,98,107,80,228,115,261,130,238,143,209,106,5,10
8600000US78027,78027,ZCTA5 78027,66,93,66,93,0,13,66,93,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78028,78028,ZCTA5 78028,7687,405,7654,412,1048,177,970,179,362,157,1038,323,1697,276,1166,293,1373,175,33,58
8600000US78029,78029,ZCTA5 78029,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78039,78039,ZCTA5 78039,306,124,306,124,54,41,34,25,33,25,61,41,30,25,71,40,23,24,0,13
8600000US78040,78040,ZCTA5 78040,13468,856,13440,862,2425,303,1759,254,711,165,2499,322,2092,307,1928,270,2026,304,28,47
8600000US78041,78041,ZCTA5 78041,13347,831,13266,835,2158,339,1428,282,706,205,2331,328,2154,313,2247,255,2242,276,81,59
8600000US78043,78043,ZCTA5 78043,15895,759,15893,759,2913,367,1626,289,829,214,2713,333,2836,345,2429,303,2547,323,2,4
8600000US78044,78044,ZCTA5 78044,105,117,105,117,8,12,33,39,9,15,31,37,15,18,9,15,0,13,0,13
8600000US78045,78045,ZCTA5 78045,20664,1008,20663,1008,2911,411,2555,364,1161,295,2913,367,3898,455,3600,460,3625,381,1,5
8600000US78046,78046,ZCTA5 78046,25812,1062,25797,1063,4289,500,3509,417,1758,347,3672,386,4585,476,4194,482,3790,442,15,8
8600000US78050,78050,ZCTA5 78050,161,111,161,111,10,16,13,23,0,13,42,40,12,19,50,44,34,28,0,13
8600000US78052,78052,ZCTA5 78052,2054,394,2054,394,114,78,179,83,227,98,231,93,384,139,461,147,458,171,0,18
8600000US78055,78055,ZCTA5 78055,250,110,221,105,9,16,7,8,3,8,32,37,38,30,19,19,113,73,29,37
8600000US78056,78056,ZCTA5 78056,325,192,325,192,35,42,30,43,32,48,67,62,0,13,82,71,79,80,0,13
8600000US78057,78057,ZCTA5 78057,124,119,124,119,16,27,0,13,0,13,11,19,37,63,11,18,49,73,0,13
8600000US78058,78058,ZCTA5 78058,131,90,109,90,0,13,16,24,0,13,5,12,21,30,54,49,13,12,22,11
8600000US78059,78059,ZCTA5 78059,1256,355,1256,355,178,107,139,89,36,45,218,143,166,88,251,106,268,114,0,18
8600000US78060,78060,ZCTA5 78060,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78061,78061,ZCTA5 78061,3154,223,3154,223,595,152,256,129,114,97,539,202,524,187,487,160,639,127,0,20
8600000US78063,78063,ZCTA5 78063,2218,319,2218,319,322,123,313,131,144,96,524,159,374,137,235,118,306,102,0,18
8600000US78064,78064,ZCTA5 78064,3947,435,3947,435,696,178,332,120,308,146,594,237,559,196,689,218,769,199,0,20
8600000US78065,78065,ZCTA5 78065,3585,548,3585,548,616,178,412,142,262,109,590,207,663,177,524,171,518,166,0,20
8600000US78066,78066,ZCTA5 78066,236,201,236,201,59,81,81,84,0,13,23,33,1,24,57,69,15,25,0,13
8600000US78067,78067,ZCTA5 78067,126,106,126,106,0,13,0,13,0,13,11,20,41,42,54,62,20,32,0,13
8600000US78069,78069,ZCTA5 78069,1487,384,1487,384,225,107,209,109,35,41,239,96,322,142,196,112,261,131,0,18
8600000US78070,78070,ZCTA5 78070,3583,500,3583,500,392,184,241,114,103,58,865,243,506,146,796,204,680,159,0,20
8600000US78071,78071,ZCTA5 78071,774,164,758,168,98,39,85,40,50,45,83,56,126,56,199,91,117,56,16,28
8600000US78072,78072,ZCTA5 78072,80,48,80,48,31,32,0,13,0,13,14,17,5,9,14,16,16,16,0,13
8600000US78073,78073,ZCTA5 78073,2337,413,2325,414,472,171,195,70,167,95,384,146,428,139,270,98,409,133,12,21
8600000US78075,78075,ZCTA5 78075,6,8,6,8,0,13,0,13,0,13,0,13,3,4,0,13,3,5,0,13
8600000US78076,78076,ZCTA5 78076,4669,108,4669,108,974,176,584,185,300,116,942,155,593,117,568,151,708,32,0,20
8600000US78101,78101,ZCTA5 78101,2144,488,2144,488,252,159,322,173,91,57,371,157,318,124,467,214,323,113,0,18
8600000US78102,78102,ZCTA5 78102,5919,217,5919,217,966,140,660,126,227,81,1218,194,1117,189,812,193,919,99,0,24
8600000US78104,78104,ZCTA5 78104,46,51,46,51,28,37,12,19,0,13,0,13,0,13,6,9,0,13,0,13
8600000US78107,78107,ZCTA5 78107,141,118,141,118,24,25,0,13,0,13,64,66,0,13,0,13,53,59,0,13
8600000US78108,78108,ZCTA5 78108,10436,548,10436,548,1703,276,1066,210,510,181,1744,377,1436,245,2044,285,1933,280,0,27
8600000US78109,78109,ZCTA5 78109,11084,952,11066,951,1829,353,999,269,574,165,2179,344,1940,328,1868,338,1677,343,18,18
8600000US78112,78112,ZCTA5 78112,2513,603,2513,603,363,144,264,131,190,113,315,110,479,240,413,167,489,240,0,18
8600000US78113,78113,ZCTA5 78113,611,240,611,240,93,78,49,41,20,24,113,77,146,87,63,52,127,59,0,13
8600000US78114,78114,ZCTA5 78114,4879,374,4879,374,581,158,566,161,200,97,861,159,960,158,800,159,911,120,0,24
8600000US78116,78116,ZCTA5 78116,49,47,49,47,27,39,0,13,0,13,16,17,3,4,0,13,3,7,0,13
8600000US78117,78117,ZCTA5 78117,227,135,227,135,0,13,16,20,12,17,18,18,50,48,85,59,46,35,0,13
8600000US78118,78118,ZCTA5 78118,933,856,933,856,161,230,124,105,47,63,113,131,166,189,155,169,167,128,0,13
8600000US78119,78119,ZCTA5 78119,1310,757,1309,757,224,188,90,96,111,98,185,171,220,196,286,194,193,100,1,4
8600000US78121,78121,ZCTA5 78121,2601,309,2601,309,236,104,236,117,150,60,256,75,494,138,581,155,648,144,0,20
8600000US78122,78122,ZCTA5 78122,33,28,33,28,0,13,11,15,0,13,10,15,0,13,12,19,0,13,0,13
8600000US78123,78123,ZCTA5 78123,557,120,557,120,65,39,132,82,46,53,102,42,35,40,102,77,75,65,0,13
8600000US78124,78124,ZCTA5 78124,1216,263,1210,262,231,105,211,73,25,22,120,76,226,93,184,59,213,92,6,13
8600000US78125,78125,ZCTA5 78125,2,3,2,3,0,13,2,3,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78130,78130,ZCTA5 78130,17062,715,17053,715,2840,417,1878,345,929,236,2789,331,3417,414,2686,336,2514,400,9,6
8600000US78132,78132,ZCTA5 78132,5296,749,5286,749,609,219,600,224,204,105,750,184,1071,258,805,183,1247,284,10,6
8600000US78133,78133,ZCTA5 78133,2461,392,2444,384,296,120,211,104,169,89,370,158,351,145,539,168,508,160,17,34
8600000US78140,78140,ZCTA5 78140,1003,195,1003,195,129,68,121,67,55,36,204,68,214,90,177,67,103,55,0,13
8600000US78141,78141,ZCTA5 78141,134,73,134,73,35,35,25,19,14,18,14,14,14,11,27,21,5,6,0,13
8600000US78142,78142,ZCTA5 78142,19,14,19,14,3,5,2,4,0,13,0,13,5,6,9,7,0,13,0,13
8600000US78143,78143,ZCTA5 78143,241,244,241,244,0,13,0,13,0,13,0,13,62,68,73,77,106,117,0,13
8600000US78144,78144,ZCTA5 78144,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78145,78145,ZCTA5 78145,31,37,31,37,6,9,0,13,0,13,11,19,9,13,5,8,0,13,0,13
8600000US78146,78146,ZCTA5 78146,249,100,201,99,60,34,21,16,0,13,48,39,28,25,42,42,2,6,48,23
8600000US78147,78147,ZCTA5 78147,613,148,613,148,135,64,86,44,15,19,104,48,96,48,65,35,112,59,0,13
8600000US78148,78148,ZCTA5 78148,5147,511,5147,511,953,255,620,212,201,101,837,216,828,242,771,192,937,269,0,24
8600000US78150,78150,ZCTA5 78150,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78151,78151,ZCTA5 78151,277,148,277,148,64,45,31,27,11,17,27,21,41,31,71,43,32,34,0,13
8600000US78152,78152,ZCTA5 78152,398,75,398,75,43,26,53,38,40,33,59,27,44,29,86,37,73,33,0,13
8600000US78154,78154,ZCTA5 78154,8712,495,8706,496,1324,286,1011,203,380,126,1773,313,1455,252,1303,245,1460,238,6,6
8600000US78155,78155,ZCTA5 78155,11127,596,11108,593,1254,223,1057,187,445,148,1946,353,1866,321,2256,336,2284,288,19,23
8600000US78159,78159,ZCTA5 78159,213,112,213,112,19,20,27,25,9,12,32,28,30,18,57,38,39,29,0,13
8600000US78160,78160,ZCTA5 78160,1346,337,1346,337,230,98,178,85,127,87,230,112,251,145,214,105,116,74,0,18
8600000US78161,78161,ZCTA5 78161,193,142,193,142,0,13,28,50,0,13,36,42,61,51,38,46,30,36,0,13
8600000US78162,78162,ZCTA5 78162,83,46,83,46,10,9,8,12,26,26,9,9,16,21,9,13,5,8,0,13
8600000US78163,78163,ZCTA5 78163,2454,544,2434,545,279,161,217,145,190,136,340,204,528,307,362,145,518,262,20,14
8600000US78164,78164,ZCTA5 78164,992,221,992,221,177,74,114,55,68,41,190,103,189,88,70,47,184,83,0,13
8600000US78201,78201,ZCTA5 78201,9819,864,9815,864,1898,310,1226,315,498,152,1707,293,1331,276,1633,295,1522,276,4,6
8600000US78202,78202,ZCTA5 78202,4231,512,4193,512,575,146,443,133,278,104,796,192,677,165,717,170,707,184,38,43
8600000US78203,78203,ZCTA5 78203,1578,373,1575,373,335,126,228,79,45,44,331,117,285,101,184,97,167,78,3,6
8600000US78204,78204,ZCTA5 78204,2690,386,2687,386,411,142,192,75,227,104,510,146,493,139,302,92,552,157,3,6
8600000US78205,78205,ZCTA5 78205,43,66,41,66,0,13,0,13,0,13,0,13,41,66,0,13,0,13,2,4
8600000US78207,78207,ZCTA5 78207,15130,994,15072,991,2404,353,2061,402,741,180,3109,407,2478,360,2297,288,1982,315,58,39
8600000US78208,78208,ZCTA5 78208,801,235,801,235,154,78,128,76,11,17,210,143,159,80,86,48,53,38,0,13
8600000US78209,78209,ZCTA5 78209,7980,546,7980,546,1366,312,760,235,441,189,1088,221,1697,357,1272,278,1356,288,0,27
8600000US78210,78210,ZCTA5 78210,10732,882,10517,858,1385,258,1628,287,672,177,1877,326,1897,333,1422,275,1636,301,215,109
8600000US78211,78211,ZCTA5 78211,9772,982,9770,982,1680,333,1032,258,665,212,1665,287,1471,268,1739,319,1518,269,2,4
8600000US78212,78212,ZCTA5 78212,4947,527,4902,527,1010,208,525,122,398,140,968,213,845,170,564,144,592,136,45,58
8600000US78213,78213,ZCTA5 78213,10018,1013,10018,1013,1516,329,1139,295,464,153,1681,378,1541,317,1757,358,1920,490,0,27
8600000US78214,78214,ZCTA5 78214,6204,783,6151,776,1234,313,668,211,329,123,1165,283,1033,294,929,263,793,202,53,34
8600000US78215,78215,ZCTA5 78215,141,139,138,142,92,140,26,31,12,19,0,13,8,15,0,13,0,13,3,7
8600000US78216,78216,ZCTA5 78216,8328,881,8249,860,1797,410,1089,252,753,300,942,239,1226,303,1242,234,1200,258,79,99
8600000US78217,78217,ZCTA5 78217,7283,774,7283,774,1555,309,1030,254,327,149,1261,319,1128,273,909,226,1073,277,0,27
8600000US78218,78218,ZCTA5 78218,8785,772,8785,772,1760,359,932,195,480,181,1268,284,1572,329,1230,250,1543,343,0,27
8600000US78219,78219,ZCTA5 78219,4316,529,4316,529,741,154,608,206,273,121,703,180,532,133,829,239,630,174,0,20
8600000US78220,78220,ZCTA5 78220,4517,611,4512,613,503,149,562,208,212,85,798,238,990,289,711,229,736,189,5,12
8600000US78221,78221,ZCTA5 78221,10569,1033,10563,1035,1968,376,1136,263,449,151,1645,379,2033,305,1699,315,1633,264,6,10
8600000US78222,78222,ZCTA5 78222,6550,823,6550,823,1182,454,821,255,459,220,1170,223,1074,293,976,295,868,231,0,24
8600000US78223,78223,ZCTA5 78223,15344,1013,15196,1016,2458,455,1865,325,833,198,2542,321,2818,460,2185,306,2495,357,148,65
8600000US78224,78224,ZCTA5 78224,5411,643,5370,647,873,311,461,158,232,115,910,276,974,331,993,227,927,196,41,21
8600000US78225,78225,ZCTA5 78225,3350,347,3350,347,593,193,276,108,170,79,610,164,636,178,486,133,579,192,0,20
8600000US78226,78226,ZCTA5 78226,1521,316,1521,316,209,104,157,81,116,74,162,79,352,169,230,100,295,134,0,18
8600000US78227,78227,ZCTA5 78227,15681,1201,15681,1201,2362,378,1829,369,1170,264,2769,393,2871,511,2750,375,1930,337,0,27
8600000US78228,78228,ZCTA5 78228,16115,1213,16088,1213,2246,329,1976,321,1012,262,2779,405,2915,406,2608,417,2552,355,27,29
8600000US78229,78229,ZCTA5 78229,6668,854,6590,846,1457,317,801,283,362,126,1189,323,1039,301,740,221,1002,381,78,64
8600000US78230,78230,ZCTA5 78230,8663,839,8658,838,1310,345,845,267,426,156,1449,344,1444,311,1481,321,1703,291,5,10
8600000US78231,78231,ZCTA5 78231,1730,262,1730,262,322,152,90,81,111,79,298,147,278,113,242,90,389,122,0,18
8600000US78232,78232,ZCTA5 78232,7311,660,7189,653,1189,282,956,243,558,211,874,192,1509,316,878,229,1225,264,122,86
8600000US78233,78233,ZCTA5 78233,12399,1104,12399,1104,1891,412,1504,356,704,203,2362,543,2008,324,1969,411,1961,351,0,27
8600000US78234,78234,ZCTA5 78234,1919,185,1918,186,238,81,242,71,77,38,431,132,311,93,319,83,300,87,1,3
8600000US78235,78235,ZCTA5 78235,224,115,224,115,49,34,39,33,0,13,18,21,20,24,48,72,50,58,0,13
8600000US78236,78236,ZCTA5 78236,760,146,696,129,78,50,150,68,41,38,214,84,90,45,61,41,62,42,64,66
8600000US78237,78237,ZCTA5 78237,10711,795,10707,796,1647,313,1143,267,620,175,1846,314,1604,257,1765,302,2082,363,4,6
8600000US78238,78238,ZCTA5 78238,6131,827,6124,828,956,261,640,220,377,135,1145,272,995,268,1006,298,1005,250,7,11
8600000US78239,78239,ZCTA5 78239,7189,490,7189,490,1060,260,847,215,603,184,980,204,1158,220,1073,231,1468,260,0,24
8600000US78240,78240,ZCTA5 78240,11560,937,11545,939,2414,402,1279,326,716,205,1933,330,1748,373,1829,291,1626,276,15,16
8600000US78242,78242,ZCTA5 78242,11571,921,11557,926,1858,310,1225,204,718,201,2388,428,1691,332,1837,279,1840,293,14,21
8600000US78243,78243,ZCTA5 78243,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78244,78244,ZCTA5 78244,10266,1058,10266,1058,1745,334,1252,389,551,177,1576,401,1573,337,1799,252,1770,346,0,27
8600000US78245,78245,ZCTA5 78245,20562,1112,20561,1111,3972,649,2194,371,1024,287,3989,464,3296,438,3533,411,2553,405,1,3
8600000US78247,78247,ZCTA5 78247,13664,711,13658,712,2598,378,1593,303,859,228,1981,378,1961,266,2198,375,2468,348,6,6
8600000US78248,78248,ZCTA5 78248,3236,440,3236,440,437,138,292,139,166,105,501,147,565,170,561,152,714,169,0,20
8600000US78249,78249,ZCTA5 78249,10675,648,10628,652,1699,290,1147,215,536,160,1818,317,1778,285,1775,281,1875,345,47,31
8600000US78250,78250,ZCTA5 78250,15210,823,15209,823,1907,341,1740,306,696,222,2492,385,2754,332,2825,412,2795,335,1,3
8600000US78251,78251,ZCTA5 78251,15343,1006,15343,1006,2696,589,1812,349,991,273,1953,321,2077,325,3045,488,2769,461,0,30
8600000US78252,78252,ZCTA5 78252,2461,605,2435,597,375,139,374,189,123,102,522,173,351,169,262,155,428,227,26,35
8600000US78253,78253,ZCTA5 78253,10011,790,10009,790,1884,542,1229,244,397,140,1606,324,1727,301,1858,290,1308,269,2,4
8600000US78254,78254,ZCTA5 78254,15420,801,15420,801,2518,363,1818,278,777,205,2828,388,2829,407,2063,371,2587,356,0,27
8600000US78255,78255,ZCTA5 78255,3310,446,3310,446,438,156,387,122,231,108,549,164,646,204,558,179,501,166,0,20
8600000US78256,78256,ZCTA5 78256,1641,264,1641,264,298,136,138,73,127,69,359,121,235,106,307,113,177,88,0,18
8600000US78257,78257,ZCTA5 78257,971,247,971,247,168,107,65,64,72,67,148,112,146,92,160,82,212,82,0,13
8600000US78258,78258,ZCTA5 78258,13108,889,13108,889,1389,296,1068,304,991,274,2315,309,2573,444,2437,371,2335,385,0,27
8600000US78259,78259,ZCTA5 78259,6509,517,6475,517,786,261,554,174,450,166,1131,246,1319,269,1028,212,1207,249,34,39
8600000US78260,78260,ZCTA5 78260,8222,716,8222,716,1492,405,972,218,367,157,1372,261,1279,268,1369,228,1371,288,0,24
8600000US78261,78261,ZCTA5 78261,4642,339,4642,339,725,206,457,156,360,127,880,261,659,201,798,224,763,223,0,20
8600000US78263,78263,ZCTA5 78263,1225,398,1225,398,129,82,135,83,10,15,151,94,310,200,259,126,231,108,0,13
8600000US78264,78264,ZCTA5 78264,3733,906,3733,906,592,222,392,156,322,214,573,310,628,207,575,199,651,286,0,20
8600000US78266,78266,ZCTA5 78266,1423,246,1423,246,151,118,101,48,73,46,296,110,316,94,278,89,208,82,0,18
8600000US78330,78330,ZCTA5 78330,186,76,186,76,20,18,18,17,6,10,21,20,31,20,35,26,55,39,0,13
8600000US78332,78332,ZCTA5 78332,7860,483,7858,484,1281,260,962,205,624,167,860,230,1258,228,1546,291,1327,142,2,4
8600000US78335,78335,ZCTA5 78335,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78336,78336,ZCTA5 78336,2602,426,2598,429,432,226,272,145,75,59,388,156,335,150,296,135,800,213,4,8
8600000US78338,78338,ZCTA5 78338,15,27,15,27,5,9,0,13,0,13,5,9,5,9,0,13,0,13,0,13
8600000US78339,78339,ZCTA5 78339,152,79,152,79,34,32,31,46,9,13,32,27,23,21,0,13,23,23,0,13
8600000US78340,78340,ZCTA5 78340,72,30,72,30,0,13,3,5,6,6,7,8,15,14,5,7,36,17,0,13
8600000US78341,78341,ZCTA5 78341,523,181,523,181,44,41,57,48,76,39,76,53,76,59,89,59,105,68,0,13
8600000US78342,78342,ZCTA5 78342,65,67,65,67,12,20,0,13,0,13,18,31,0,13,25,30,10,15,0,13
8600000US78343,78343,ZCTA5 78343,1360,289,1360,289,359,131,192,89,62,41,152,63,201,91,119,48,275,83,0,13
8600000US78344,78344,ZCTA5 78344,109,62,109,62,13,20,12,18,0,13,10,17,20,20,30,22,24,19,0,13
8600000US78349,78349,ZCTA5 78349,104,67,104,67,6,11,16,20,14,16,31,25,7,10,19,18,11,17,0,13
8600000US78351,78351,ZCTA5 78351,151,77,151,77,9,13,23,27,3,7,47,31,32,26,16,16,21,19,0,13
8600000US78352,78352,ZCTA5 78352,21,35,21,35,21,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US78353,78353,ZCTA5 78353,71,82,71,82,0,13,16,22,0,13,20,22,15,25,20,22,0,13,0,13
8600000US78355,78355,ZCTA5 78355,1630,249,1626,248,324,155,192,91,93,63,271,99,187,82,283,127,276,99,4,6
8600000US78357,78357,ZCTA5 78357,923,126,923,126,130,62,70,50,45,45,98,49,238,80,139,68,203,86,0,13
8600000US78358,78358,ZCTA5 78358,88,83,88,83,16,17,0,13,0,13,23,32,17,29,14,21,18,28,0,13
8600000US78359,78359,ZCTA5 78359,626,110,626,110,99,36,50,23,46,23,88,36,103,45,122,42,118,36,0,13
8600000US78361,78361,ZCTA5 78361,1314,198,1314,198,212,76,96,60,86,48,240,104,273,108,243,78,164,74,0,18
8600000US78362,78362,ZCTA5 78362,2971,255,2971,255,342,112,162,79,49,40,628,125,480,143,637,192,673,143,0,18
8600000US78363,78363,ZCTA5 78363,7578,183,7556,181,1252,255,984,222,577,168,1223,207,1237,219,1016,221,1267,98,22,44
8600000US78368,78368,ZCTA5 78368,2296,319,2296,319,411,131,364,96,92,50,408,128,369,121,263,90,389,112,0,18
8600000US78369,78369,ZCTA5 78369,104,70,104,70,7,12,0,13,13,14,13,15,14,16,38,44,19,22,0,13
8600000US78370,78370,ZCTA5 78370,1286,245,1286,245,116,57,130,61,77,43,349,112,221,98,213,66,180,78,0,13
8600000US78371,78371,ZCTA5 78371,117,64,117,64,14,16,29,25,0,13,39,39,6,9,17,20,12,13,0,13
8600000US78372,78372,ZCTA5 78372,2082,459,2082,459,293,142,238,183,54,67,528,264,453,223,313,188,203,104,0,18
8600000US78373,78373,ZCTA5 78373,655,194,655,194,35,57,0,13,33,54,118,99,171,82,99,84,199,97,0,13
8600000US78374,78374,ZCTA5 78374,5212,396,5204,396,862,238,596,181,319,123,1034,204,828,166,881,164,684,137,8,5
8600000US78375,78375,ZCTA5 78375,742,165,742,165,118,84,111,78,33,38,127,74,100,63,74,42,179,75,0,13
8600000US78376,78376,ZCTA5 78376,314,196,314,196,106,89,24,33,19,23,71,68,21,30,32,35,41,41,0,13
8600000US78377,78377,ZCTA5 78377,850,115,850,115,229,47,61,33,21,20,124,50,154,55,101,45,160,49,0,13
8600000US78379,78379,ZCTA5 78379,372,138,372,138,48,40,22,20,67,41,71,50,40,32,60,34,64,42,0,13
8600000US78380,78380,ZCTA5 78380,6138,612,6130,612,905,246,807,177,439,165,902,245,1109,218,974,249,994,229,8,17
8600000US78382,78382,ZCTA5 78382,3922,214,3913,216,777,153,323,154,123,103,677,219,749,200,742,176,522,142,9,16
8600000US78383,78383,ZCTA5 78383,739,547,739,547,109,117,86,103,110,109,77,74,195,163,105,148,57,54,0,13
8600000US78384,78384,ZCTA5 78384,1365,311,1364,311,289,150,106,78,0,18,184,91,290,122,177,118,318,181,1,3
8600000US78385,78385,ZCTA5 78385,131,94,131,94,6,9,0,13,3,3,12,13,58,47,38,39,14,14,0,13
8600000US78387,78387,ZCTA5 78387,2546,426,2538,426,613,211,162,101,115,58,510,217,467,152,313,146,358,137,8,11
8600000US78389,78389,ZCTA5 78389,240,101,240,101,39,34,13,14,5,10,38,22,62,65,9,12,74,60,0,13
8600000US78390,78390,ZCTA5 78390,1434,231,1375,224,250,116,100,47,48,42,210,85,261,94,186,93,320,97,59,40
8600000US78391,78391,ZCTA5 78391,83,102,83,102,16,20,15,22,6,10,14,19,18,23,10,16,4,13,0,13
8600000US78393,78393,ZCTA5 78393,576,121,576,121,86,54,55,36,41,34,64,43,112,51,126,52,92,38,0,13
8600000US78401,78401,ZCTA5 78401,663,219,618,214,72,42,110,85,63,66,134,83,50,44,121,78,68,49,45,44
8600000US78402,78402,ZCTA5 78402,17,19,17,19,0,13,4,6,0,13,13,19,0,13,0,13,0,13,0,13
8600000US78404,78404,ZCTA5 78404,3911,530,3892,529,1008,202,438,136,168,86,770,224,484,117,535,167,489,171,19,21
8600000US78405,78405,ZCTA5 78405,3534,611,3523,610,564,164,543,183,215,110,613,165,543,151,464,155,581,176,11,7
8600000US78406,78406,ZCTA5 78406,259,198,246,199,15,16,0,13,36,46,71,65,60,49,0,13,64,92,13,12
