GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
8600000US75451,75451,ZCTA5 75451,84,57,0,13,17,26,8,13,0,13,12,19,0,13,0,13,0,13,37,42,10,15
8600000US75452,75452,ZCTA5 75452,384,96,0,13,56,34,68,48,43,31,45,32,53,31,30,27,7,9,63,32,19,14
8600000US75453,75453,ZCTA5 75453,215,71,12,15,29,26,11,13,3,5,5,6,26,32,8,14,8,13,13,11,100,47
8600000US75454,75454,ZCTA5 75454,387,156,0,18,50,58,71,66,30,39,65,79,36,45,28,34,7,13,16,26,84,99
8600000US75455,75455,ZCTA5 75455,3184,338,293,110,358,140,418,124,338,143,434,143,328,104,193,92,150,61,386,113,286,102
8600000US75457,75457,ZCTA5 75457,688,154,13,18,62,42,152,90,57,35,37,29,15,27,6,10,88,59,107,62,151,93
8600000US75459,75459,ZCTA5 75459,444,107,0,13,61,49,80,51,63,50,28,25,4,7,10,11,38,41,29,23,131,80
8600000US75460,75460,ZCTA5 75460,4572,345,169,75,274,99,533,160,541,155,495,161,293,91,332,119,198,78,1211,225,526,167
8600000US75462,75462,ZCTA5 75462,997,214,0,20,102,83,196,130,86,61,38,37,80,67,0,20,127,101,266,105,102,53
8600000US75468,75468,ZCTA5 75468,42,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,23,0,13,26,29
8600000US75469,75469,ZCTA5 75469,32,24,0,13,3,8,8,12,0,13,0,13,0,13,1,3,1,4,0,13,19,17
8600000US75470,75470,ZCTA5 75470,36,41,0,13,0,13,11,17,0,13,0,13,0,13,0,13,25,39,0,13,0,13
8600000US75471,75471,ZCTA5 75471,71,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,71,50
8600000US75472,75472,ZCTA5 75472,379,78,36,29,31,22,20,13,21,15,38,24,21,17,7,11,56,32,87,46,62,28
8600000US75473,75473,ZCTA5 75473,240,91,0,13,73,65,11,18,0,13,0,13,41,50,17,20,0,13,21,25,77,57
8600000US75474,75474,ZCTA5 75474,1373,230,93,64,108,77,117,53,63,38,127,50,124,75,76,53,106,68,337,132,222,99
8600000US75475,75475,ZCTA5 75475,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,7
8600000US75476,75476,ZCTA5 75476,57,27,0,13,8,12,0,13,0,13,0,13,11,14,16,16,0,13,17,17,5,6
8600000US75477,75477,ZCTA5 75477,145,49,13,16,0,13,6,10,4,7,16,15,9,13,0,13,2,4,59,34,36,23
8600000US75478,75478,ZCTA5 75478,66,35,3,6,3,6,0,13,0,13,11,18,13,10,0,13,3,5,3,5,30,27
8600000US75479,75479,ZCTA5 75479,151,36,2,3,24,19,3,4,22,18,24,17,5,5,2,5,12,11,16,18,41,21
8600000US75480,75480,ZCTA5 75480,89,57,0,13,10,16,0,13,0,13,21,36,0,13,0,13,18,28,17,19,23,26
8600000US75481,75481,ZCTA5 75481,20,19,0,13,0,13,6,10,0,13,3,5,0,13,0,13,0,13,0,13,11,15
8600000US75482,75482,ZCTA5 75482,3045,245,129,75,301,99,327,112,368,130,215,91,197,88,114,69,265,119,759,190,370,128
8600000US75486,75486,ZCTA5 75486,133,82,10,15,0,13,36,45,10,16,37,40,0,13,0,13,0,13,0,13,40,46
8600000US75487,75487,ZCTA5 75487,184,85,48,61,1,3,35,43,0,13,16,18,21,26,0,13,18,31,26,25,19,16
8600000US75488,75488,ZCTA5 75488,44,38,0,13,0,13,0,13,4,6,0,13,0,13,0,13,5,9,14,23,21,23
8600000US75489,75489,ZCTA5 75489,135,46,6,10,15,15,28,21,20,16,28,23,7,11,0,13,0,13,16,18,15,17
8600000US75490,75490,ZCTA5 75490,124,41,0,13,13,14,13,13,21,16,22,18,9,10,11,11,6,9,7,6,22,16
8600000US75491,75491,ZCTA5 75491,492,87,3,5,52,46,93,48,60,40,45,37,9,9,29,30,27,27,114,68,60,30
8600000US75492,75492,ZCTA5 75492,23,16,0,13,0,13,0,13,4,6,6,9,0,13,0,13,5,8,5,7,3,3
8600000US75493,75493,ZCTA5 75493,39,22,4,6,0,13,1,4,0,13,8,10,0,13,12,14,8,9,6,9,0,13
8600000US75494,75494,ZCTA5 75494,867,139,23,22,107,53,59,32,119,53,51,51,19,22,73,54,97,64,192,112,127,62
8600000US75495,75495,ZCTA5 75495,558,103,28,29,29,26,138,79,132,65,57,45,32,37,27,31,10,17,60,49,45,32
8600000US75496,75496,ZCTA5 75496,247,76,2,5,28,21,45,27,14,16,18,22,24,19,8,12,27,36,30,22,51,36
8600000US75497,75497,ZCTA5 75497,196,68,10,17,55,37,22,22,5,8,27,32,15,19,8,10,0,13,9,8,45,31
8600000US75501,75501,ZCTA5 75501,4909,422,144,82,478,165,423,197,317,148,485,178,349,139,442,181,494,174,1153,237,624,216
8600000US75503,75503,ZCTA5 75503,3467,388,43,43,96,81,550,207,563,201,385,171,227,104,156,115,360,178,914,258,173,81
8600000US75550,75550,ZCTA5 75550,63,48,2,4,1,4,5,6,7,9,0,13,4,6,3,6,22,42,7,10,12,10
8600000US75551,75551,ZCTA5 75551,958,183,23,29,40,44,224,123,59,51,185,102,88,82,18,33,36,41,94,63,191,113
8600000US75554,75554,ZCTA5 75554,103,46,1,3,9,9,14,9,10,11,14,14,3,5,0,13,2,3,30,29,20,15
8600000US75555,75555,ZCTA5 75555,69,45,0,13,23,34,6,10,0,13,0,13,3,5,0,13,0,13,17,22,20,14
8600000US75556,75556,ZCTA5 75556,68,35,0,11,1,2,3,6,4,7,9,9,6,10,0,11,0,11,2,4,43,29
8600000US75558,75558,ZCTA5 75558,122,71,13,21,46,57,0,13,30,31,0,13,0,13,17,26,0,13,0,13,16,24
8600000US75559,75559,ZCTA5 75559,397,101,34,25,75,50,39,28,23,18,20,13,36,29,30,24,36,26,29,23,75,37
8600000US75560,75560,ZCTA5 75560,20,21,0,13,0,13,0,13,0,13,3,5,2,4,0,13,2,3,13,20,0,13
8600000US75561,75561,ZCTA5 75561,617,106,12,15,35,33,107,58,25,18,91,55,70,42,4,6,24,20,198,67,51,30
8600000US75562,75562,ZCTA5 75562,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75563,75563,ZCTA5 75563,517,131,14,23,30,19,59,42,34,34,49,27,71,53,45,40,25,25,49,39,141,93
8600000US75565,75565,ZCTA5 75565,42,25,0,13,0,13,0,13,3,6,0,13,9,15,0,13,0,13,15,14,15,16
8600000US75566,75566,ZCTA5 75566,47,35,0,13,0,13,0,13,15,17,0,13,0,13,0,13,0,13,25,26,7,13
8600000US75567,75567,ZCTA5 75567,424,93,3,6,24,17,43,39,101,48,32,28,36,31,4,7,26,26,86,47,69,47
8600000US75568,75568,ZCTA5 75568,369,109,21,29,36,27,40,39,33,30,59,49,19,20,8,12,41,27,81,61,31,30
8600000US75569,75569,ZCTA5 75569,724,148,40,63,0,13,192,128,34,40,111,74,60,66,18,30,101,104,92,78,76,87
8600000US75570,75570,ZCTA5 75570,985,188,50,61,67,57,131,71,59,54,43,39,68,53,178,108,44,35,181,84,164,98
8600000US75571,75571,ZCTA5 75571,228,88,0,13,15,13,15,16,39,27,57,69,8,9,8,6,0,13,20,22,66,42
8600000US75572,75572,ZCTA5 75572,407,90,75,56,42,19,71,40,23,20,53,36,43,26,11,14,6,8,44,32,39,27
8600000US75573,75573,ZCTA5 75573,2,3,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,2,3
8600000US75574,75574,ZCTA5 75574,108,45,0,13,0,13,38,31,13,20,5,9,4,7,4,6,2,4,21,23,21,19
8600000US75601,75601,ZCTA5 75601,2580,307,93,61,186,94,249,131,233,96,329,136,267,112,159,123,286,114,689,195,89,60
8600000US75602,75602,ZCTA5 75602,2935,338,112,73,239,96,409,134,191,101,197,92,152,71,141,77,331,147,887,218,276,96
8600000US75603,75603,ZCTA5 75603,503,171,0,18,89,81,0,18,8,7,43,69,75,88,22,35,16,17,167,114,83,50
8600000US75604,75604,ZCTA5 75604,5402,475,75,66,525,215,940,242,587,189,495,195,513,186,295,152,374,167,1308,351,290,150
8600000US75605,75605,ZCTA5 75605,4254,393,211,119,355,121,691,206,686,229,386,123,245,125,183,106,436,168,928,184,133,80
8600000US75630,75630,ZCTA5 75630,130,59,5,6,3,5,7,8,7,9,7,13,5,6,16,16,28,40,0,13,52,33
8600000US75631,75631,ZCTA5 75631,213,60,17,23,22,26,28,26,34,29,10,17,24,19,6,9,13,16,16,16,43,30
8600000US75633,75633,ZCTA5 75633,1274,212,61,49,247,137,150,81,75,100,147,78,72,68,36,43,0,20,168,105,318,95
8600000US75638,75638,ZCTA5 75638,529,116,66,55,72,50,15,15,24,25,43,36,19,21,51,38,32,46,141,63,66,57
8600000US75639,75639,ZCTA5 75639,277,111,0,13,0,13,38,57,0,13,0,13,0,13,42,41,9,14,30,36,158,102
8600000US75640,75640,ZCTA5 75640,333,175,0,13,33,40,16,25,0,13,0,13,51,61,95,131,0,13,40,46,98,109
8600000US75641,75641,ZCTA5 75641,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,5,0,13,0,13
8600000US75642,75642,ZCTA5 75642,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75643,75643,ZCTA5 75643,158,59,12,17,16,12,26,29,5,8,7,11,4,6,0,13,6,10,5,10,77,46
8600000US75644,75644,ZCTA5 75644,1053,171,24,20,82,46,158,102,103,84,119,67,30,37,68,51,69,48,175,78,225,91
8600000US75645,75645,ZCTA5 75645,518,168,74,65,53,52,72,69,37,59,23,26,61,50,29,34,40,40,57,40,72,70
8600000US75647,75647,ZCTA5 75647,1358,226,18,22,116,103,122,62,175,102,88,57,62,50,183,150,91,54,455,173,48,36
8600000US75650,75650,ZCTA5 75650,781,211,34,36,161,89,187,128,73,63,80,65,21,34,45,72,45,63,62,74,73,85
8600000US75651,75651,ZCTA5 75651,50,39,0,13,0,13,15,25,0,13,0,13,0,13,10,17,9,10,10,15,6,10
8600000US75652,75652,ZCTA5 75652,1437,202,79,55,53,42,152,75,138,75,98,60,106,68,120,75,206,111,273,83,212,86
8600000US75654,75654,ZCTA5 75654,1055,218,51,50,157,89,102,70,178,76,71,53,52,58,0,20,83,57,208,86,153,90
8600000US75656,75656,ZCTA5 75656,420,94,26,20,59,58,20,14,24,25,78,54,39,27,49,42,9,11,59,36,57,35
8600000US75657,75657,ZCTA5 75657,835,156,42,42,18,20,58,56,75,55,59,41,92,55,45,38,60,52,213,94,173,71
8600000US75661,75661,ZCTA5 75661,263,149,42,68,43,42,10,16,0,13,18,27,35,41,13,20,14,21,15,25,73,78
8600000US75662,75662,ZCTA5 75662,2812,429,255,116,422,186,373,132,403,207,239,129,79,75,61,64,139,66,414,166,427,170
8600000US75667,75667,ZCTA5 75667,137,62,49,55,0,13,7,13,0,13,3,5,0,13,0,13,0,13,13,13,65,38
8600000US75668,75668,ZCTA5 75668,298,86,0,13,37,38,26,27,10,14,33,23,79,50,16,14,23,30,51,36,23,21
8600000US75669,75669,ZCTA5 75669,22,26,0,13,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21
8600000US75670,75670,ZCTA5 75670,2320,294,113,65,328,114,218,119,94,68,216,124,163,82,116,78,182,97,531,150,359,139
8600000US75672,75672,ZCTA5 75672,1537,246,83,64,154,81,170,84,223,103,114,62,137,88,99,70,121,91,176,92,260,120
8600000US75681,75681,ZCTA5 75681,165,55,15,17,20,20,7,9,3,4,14,16,32,30,9,11,3,5,21,19,41,30
8600000US75682,75682,ZCTA5 75682,25,20,0,13,2,3,12,14,0,13,0,13,0,13,0,13,0,13,2,3,9,10
8600000US75683,75683,ZCTA5 75683,272,98,0,13,15,20,36,29,19,25,29,31,10,12,34,54,0,13,86,59,43,38
8600000US75684,75684,ZCTA5 75684,719,131,60,44,90,47,112,58,40,29,22,19,4,6,90,82,28,30,137,62,136,61
8600000US75686,75686,ZCTA5 75686,1349,212,82,54,162,80,191,96,114,74,111,62,160,99,65,56,117,71,209,101,138,64
8600000US75691,75691,ZCTA5 75691,333,127,3,5,77,66,51,67,21,19,21,25,16,19,14,15,17,14,59,60,54,71
8600000US75692,75692,ZCTA5 75692,329,110,62,69,40,23,35,25,15,24,43,48,27,32,4,7,19,21,33,44,51,41
8600000US75693,75693,ZCTA5 75693,756,231,18,28,125,115,86,86,15,25,29,29,3,5,78,84,102,130,250,133,50,51
8600000US75701,75701,ZCTA5 75701,5612,390,69,48,406,171,617,193,825,232,630,171,336,117,494,175,404,121,1502,274,329,138
8600000US75702,75702,ZCTA5 75702,3967,334,84,54,432,146,469,143,276,113,360,135,322,99,382,157,387,121,994,178,261,96
8600000US75703,75703,ZCTA5 75703,7434,465,287,136,513,182,971,223,1077,286,855,217,699,184,687,202,744,196,1274,261,327,132
8600000US75704,75704,ZCTA5 75704,732,242,0,18,82,77,13,27,40,49,106,105,38,60,60,80,92,66,183,130,118,94
8600000US75705,75705,ZCTA5 75705,191,131,0,13,47,76,16,26,49,79,0,13,0,13,0,13,16,25,63,85,0,13
8600000US75706,75706,ZCTA5 75706,1015,239,41,38,72,61,170,112,64,62,114,82,24,29,12,18,34,46,267,161,217,137
8600000US75707,75707,ZCTA5 75707,1715,297,115,97,152,87,134,113,166,109,95,62,127,98,172,136,233,128,456,166,65,48
8600000US75708,75708,ZCTA5 75708,665,245,15,26,82,92,14,22,94,93,129,104,44,62,99,108,34,46,139,107,15,23
8600000US75709,75709,ZCTA5 75709,777,150,32,49,133,60,136,79,103,83,25,29,11,20,57,35,66,65,157,89,57,71
8600000US75750,75750,ZCTA5 75750,238,125,36,54,0,13,8,13,14,18,44,70,9,14,2,4,64,77,0,13,61,76
8600000US75751,75751,ZCTA5 75751,2138,325,94,69,237,124,163,88,225,116,155,84,183,106,122,93,205,114,502,187,252,128
8600000US75752,75752,ZCTA5 75752,481,151,0,18,0,18,57,67,50,64,20,25,17,27,32,36,56,81,116,69,133,72
8600000US75754,75754,ZCTA5 75754,382,115,31,28,6,9,12,15,68,66,31,29,5,6,12,17,3,5,133,90,81,51
8600000US75755,75755,ZCTA5 75755,561,151,51,64,72,55,97,72,86,59,25,16,36,23,16,16,32,22,140,75,6,15
8600000US75756,75756,ZCTA5 75756,144,54,1,4,65,45,11,13,7,8,10,9,0,13,11,11,8,14,11,13,20,22
8600000US75757,75757,ZCTA5 75757,659,221,45,36,19,31,41,44,75,54,101,70,9,11,62,72,31,33,141,112,135,109
8600000US75758,75758,ZCTA5 75758,746,161,0,18,108,77,106,67,33,28,45,30,69,56,7,8,47,58,124,66,207,108
8600000US75759,75759,ZCTA5 75759,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13
8600000US75760,75760,ZCTA5 75760,180,76,19,27,15,15,7,9,13,20,4,8,0,13,0,13,32,36,46,50,44,36
8600000US75762,75762,ZCTA5 75762,976,224,98,129,135,70,185,127,181,80,54,43,20,31,21,34,33,36,143,96,106,92
8600000US75763,75763,ZCTA5 75763,436,117,24,19,47,37,48,48,38,27,15,16,15,16,40,36,25,24,66,35,118,67
8600000US75764,75764,ZCTA5 75764,8,9,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,4,7
8600000US75765,75765,ZCTA5 75765,427,138,28,43,9,13,6,7,34,38,18,21,26,24,10,16,45,61,122,82,129,72
8600000US75766,75766,ZCTA5 75766,2763,278,245,97,217,100,475,161,164,95,154,71,156,78,211,104,116,64,606,176,419,125
8600000US75770,75770,ZCTA5 75770,187,102,55,74,5,7,9,12,7,9,0,13,0,13,0,13,0,13,21,36,90,69
8600000US75771,75771,ZCTA5 75771,1460,276,51,48,153,110,46,45,293,141,40,45,142,111,49,78,173,100,267,107,246,139
8600000US75773,75773,ZCTA5 75773,1194,254,114,93,115,108,153,88,137,81,18,20,63,50,52,56,139,94,238,133,165,82
8600000US75778,75778,ZCTA5 75778,289,122,61,70,22,28,34,54,22,22,47,39,21,32,6,11,7,11,4,6,65,57
8600000US75779,75779,ZCTA5 75779,5,10,0,13,5,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75780,75780,ZCTA5 75780,24,16,0,13,6,10,0,13,7,8,0,13,0,13,0,13,7,9,4,6,0,13
8600000US75783,75783,ZCTA5 75783,565,132,39,40,41,34,86,71,55,28,24,14,56,44,30,26,36,30,102,55,96,55
8600000US75784,75784,ZCTA5 75784,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,12,4,6
8600000US75785,75785,ZCTA5 75785,695,155,119,86,53,36,41,37,85,52,40,35,26,16,58,46,66,46,134,79,73,41
8600000US75788,75788,ZCTA5 75788,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75789,75789,ZCTA5 75789,535,129,15,20,32,27,102,49,18,13,35,21,26,21,56,47,7,8,112,69,132,68
8600000US75790,75790,ZCTA5 75790,407,101,32,25,81,66,38,33,26,24,14,14,25,20,19,24,17,13,100,60,55,40
8600000US75791,75791,ZCTA5 75791,1055,261,33,52,56,58,108,76,132,119,164,131,104,79,132,113,65,53,220,149,41,39
8600000US75792,75792,ZCTA5 75792,413,169,0,13,74,65,22,26,8,7,55,66,85,96,0,13,20,31,72,90,77,59
8600000US75801,75801,ZCTA5 75801,2214,290,77,83,164,92,401,165,164,81,177,86,242,99,99,60,109,61,417,131,364,128
8600000US75803,75803,ZCTA5 75803,1554,242,95,57,198,111,196,92,74,64,72,64,113,73,258,145,119,71,300,126,129,62
8600000US75831,75831,ZCTA5 75831,385,110,33,25,79,49,50,36,18,26,7,8,21,19,40,36,12,13,56,48,69,47
8600000US75832,75832,ZCTA5 75832,13,19,0,13,0,13,0,13,13,19,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75833,75833,ZCTA5 75833,286,94,7,12,5,6,23,25,13,13,52,52,16,13,17,19,30,30,15,16,108,71
8600000US75835,75835,ZCTA5 75835,1606,213,17,20,52,41,57,54,127,80,170,77,109,72,40,40,204,109,589,167,241,95
8600000US75838,75838,ZCTA5 75838,96,54,0,13,27,28,0,13,0,13,0,13,0,13,10,15,0,13,17,28,42,42
8600000US75839,75839,ZCTA5 75839,340,148,5,6,67,83,14,17,77,103,14,17,50,40,0,13,19,19,46,25,48,35
8600000US75840,75840,ZCTA5 75840,658,150,50,51,75,48,117,55,65,52,75,61,25,22,19,19,88,84,52,39,92,68
8600000US75844,75844,ZCTA5 75844,602,149,19,17,78,64,55,38,47,35,80,56,37,33,49,41,17,16,79,43,141,110
8600000US75845,75845,ZCTA5 75845,241,82,28,39,19,16,47,37,25,25,26,22,37,24,9,14,7,12,0,13,43,32
8600000US75846,75846,ZCTA5 75846,312,118,19,20,29,24,55,40,39,32,18,19,9,13,0,13,47,65,86,80,10,16
8600000US75847,75847,ZCTA5 75847,145,60,0,13,12,15,22,23,6,7,0,13,0,13,19,19,11,15,13,11,62,45
8600000US75848,75848,ZCTA5 75848,11,11,0,13,0,13,0,13,0,13,0,13,2,3,0,13,0,13,4,9,5,8
8600000US75849,75849,ZCTA5 75849,7,8,0,13,0,13,2,3,0,13,0,13,0,13,0,13,0,13,5,8,0,13
8600000US75850,75850,ZCTA5 75850,102,80,25,44,8,10,0,13,3,5,0,13,0,13,0,13,0,13,0,13,66,64
8600000US75851,75851,ZCTA5 75851,131,59,8,9,9,18,3,6,13,22,4,7,6,9,0,13,33,29,16,18,39,31
8600000US75852,75852,ZCTA5 75852,96,41,8,9,14,13,8,13,4,7,0,18,0,18,0,18,4,5,15,14,43,34
8600000US75853,75853,ZCTA5 75853,62,49,6,9,0,13,0,13,6,9,0,13,39,44,5,8,0,13,0,13,6,11
8600000US75855,75855,ZCTA5 75855,149,75,0,13,4,7,16,18,1,4,0,13,7,10,0,13,42,52,38,39,41,24
8600000US75856,75856,ZCTA5 75856,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75858,75858,ZCTA5 75858,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75859,75859,ZCTA5 75859,79,58,2,4,24,37,1,5,31,42,0,13,0,13,2,4,0,13,6,7,13,16
8600000US75860,75860,ZCTA5 75860,489,132,13,20,21,24,69,55,43,51,0,18,38,49,41,47,39,47,72,54,153,88
8600000US75861,75861,ZCTA5 75861,226,84,70,53,34,29,7,13,28,41,28,40,0,18,15,17,0,18,0,18,44,32
8600000US75862,75862,ZCTA5 75862,726,174,26,32,29,32,52,34,65,50,37,36,44,40,43,34,63,52,194,88,173,90
8600000US75901,75901,ZCTA5 75901,3894,418,83,61,470,202,576,175,451,150,295,115,209,118,321,138,279,126,862,240,348,177
8600000US75904,75904,ZCTA5 75904,5072,328,163,78,535,197,557,193,557,191,254,102,428,130,220,102,523,163,1156,222,679,203
8600000US75925,75925,ZCTA5 75925,429,107,10,9,53,38,40,32,4,7,44,33,41,34,36,29,28,26,71,45,102,55
8600000US75926,75926,ZCTA5 75926,95,52,0,13,7,10,10,14,6,8,0,13,0,13,0,13,0,13,0,13,72,45
8600000US75928,75928,ZCTA5 75928,104,80,0,13,0,13,0,13,34,57,0,13,19,33,0,13,19,31,0,13,32,34
8600000US75929,75929,ZCTA5 75929,48,31,0,13,4,7,0,13,4,8,0,13,0,13,0,13,1,3,12,16,27,24
8600000US75930,75930,ZCTA5 75930,94,56,0,13,7,12,0,13,0,13,8,12,0,13,0,13,0,13,21,32,58,43
8600000US75931,75931,ZCTA5 75931,78,56,0,13,16,22,0,13,0,13,0,13,11,14,0,13,27,38,0,13,24,25
8600000US75932,75932,ZCTA5 75932,72,47,0,13,3,6,0,13,7,14,19,30,0,13,0,13,0,13,14,19,29,24
8600000US75933,75933,ZCTA5 75933,41,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,31
8600000US75934,75934,ZCTA5 75934,31,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,36
8600000US75935,75935,ZCTA5 75935,1573,299,39,50,89,55,60,45,155,62,81,64,190,137,128,127,85,70,354,196,392,140
8600000US75936,75936,ZCTA5 75936,60,29,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,17,38,22
8600000US75937,75937,ZCTA5 75937,64,28,12,17,3,5,16,14,3,5,4,6,3,5,2,4,2,5,7,7,12,11
8600000US75938,75938,ZCTA5 75938,103,45,0,13,10,13,20,19,2,3,17,19,0,13,5,11,0,13,2,4,47,30
8600000US75939,75939,ZCTA5 75939,545,124,44,39,37,25,95,37,75,50,59,43,42,33,42,39,19,17,75,54,57,48
8600000US75941,75941,ZCTA5 75941,702,147,56,50,80,65,123,66,62,38,29,24,69,49,6,10,50,38,160,106,67,33
8600000US75942,75942,ZCTA5 75942,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75943,75943,ZCTA5 75943,123,50,45,47,0,13,5,8,0,13,13,12,11,17,0,13,8,12,18,13,23,20
8600000US75944,75944,ZCTA5 75944,49,23,0,13,0,13,4,6,11,12,0,13,3,5,3,5,6,10,0,13,22,21
8600000US75946,75946,ZCTA5 75946,454,119,40,31,66,41,46,39,61,46,41,45,19,18,0,13,17,16,46,38,118,58
8600000US75948,75948,ZCTA5 75948,275,87,4,7,3,5,29,32,6,12,24,32,58,50,28,31,8,9,73,46,42,37
8600000US75949,75949,ZCTA5 75949,502,129,27,32,22,19,71,65,41,37,30,30,93,75,5,9,39,37,46,28,128,91
8600000US75951,75951,ZCTA5 75951,1634,240,33,34,128,84,195,122,97,58,146,74,236,97,49,59,174,94,267,106,309,108
8600000US75954,75954,ZCTA5 75954,265,80,29,30,31,27,39,28,5,5,6,8,29,35,7,11,8,10,48,51,63,30
8600000US75956,75956,ZCTA5 75956,634,144,15,18,42,41,45,37,31,21,59,37,74,53,39,29,97,71,50,30,182,87
8600000US75959,75959,ZCTA5 75959,39,35,0,13,0,13,9,14,18,27,0,13,0,13,0,13,0,13,12,19,0,13
8600000US75960,75960,ZCTA5 75960,64,56,8,14,0,13,0,13,0,13,3,6,0,13,0,13,0,13,53,54,0,13
8600000US75961,75961,ZCTA5 75961,3029,286,169,97,154,91,335,163,322,156,182,86,283,123,156,100,336,170,863,218,229,110
8600000US75962,75962,ZCTA5 75962,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75964,75964,ZCTA5 75964,2618,292,131,77,182,91,166,66,399,140,266,104,155,73,120,75,230,97,714,211,255,99
8600000US75965,75965,ZCTA5 75965,3987,327,143,95,151,75,517,173,678,194,219,103,271,140,229,106,380,125,1046,193,353,140
8600000US75966,75966,ZCTA5 75966,414,138,22,23,52,47,9,10,37,33,40,53,8,14,31,34,31,29,27,23,157,92
8600000US75968,75968,ZCTA5 75968,109,63,0,13,10,16,0,13,10,17,10,15,0,13,0,13,7,10,50,51,22,21
8600000US75969,75969,ZCTA5 75969,258,134,23,36,42,45,28,44,100,99,18,31,0,13,1,4,0,13,33,36,13,23
8600000US75972,75972,ZCTA5 75972,465,97,51,39,74,53,12,20,31,30,69,45,9,13,10,12,40,37,97,43,72,46
8600000US75973,75973,ZCTA5 75973,159,75,14,21,27,26,26,29,0,13,0,13,0,13,0,13,0,13,10,17,82,67
8600000US75974,75974,ZCTA5 75974,335,95,20,23,12,14,26,25,45,44,8,9,49,44,29,29,32,28,23,19,91,45
8600000US75975,75975,ZCTA5 75975,364,106,31,35,5,13,31,31,74,58,28,27,0,13,55,39,17,21,27,20,96,61
8600000US75976,75976,ZCTA5 75976,158,51,16,20,10,15,15,16,7,11,17,18,25,24,17,19,0,13,6,11,45,29
8600000US75977,75977,ZCTA5 75977,123,78,0,13,0,13,0,13,14,25,0,13,0,13,0,13,9,16,0,13,100,80
8600000US75978,75978,ZCTA5 75978,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US75979,75979,ZCTA5 75979,745,160,23,29,90,49,69,48,63,35,36,31,32,31,36,30,25,25,256,79,115,94
8600000US75980,75980,ZCTA5 75980,286,86,63,57,42,49,0,13,24,25,0,13,23,36,0,13,16,18,24,23,94,36
8600000US76001,76001,ZCTA5 76001,1909,301,41,65,150,82,218,134,128,74,202,130,199,138,121,94,235,128,509,169,106,77
8600000US76002,76002,ZCTA5 76002,1319,316,14,22,234,154,154,86,139,90,85,60,19,32,35,48,79,75,456,216,104,89
8600000US76006,76006,ZCTA5 76006,8813,457,241,96,674,201,1200,295,1590,248,869,237,767,226,603,198,721,209,1855,313,293,160
8600000US76008,76008,ZCTA5 76008,538,127,45,40,58,43,45,30,107,72,28,23,0,20,39,32,49,41,79,55,88,44
8600000US76009,76009,ZCTA5 76009,1557,311,76,84,39,31,108,79,235,128,147,91,222,133,60,69,56,52,321,161,293,146
8600000US76010,76010,ZCTA5 76010,12146,442,188,67,851,204,1365,250,1334,260,1217,272,1185,224,842,201,1286,258,3327,477,551,158
8600000US76011,76011,ZCTA5 76011,7495,365,159,75,478,139,902,206,956,208,850,206,588,169,450,165,926,200,1833,255,353,132
8600000US76012,76012,ZCTA5 76012,3676,366,45,49,392,193,375,125,363,159,561,209,219,123,193,119,539,239,864,255,125,89
8600000US76013,76013,ZCTA5 76013,6346,392,235,119,299,101,716,187,537,158,531,151,359,126,335,125,817,241,2056,295,461,133
